-.4476348807912398,.1669007345405527
-.49999999999696704,.8660254037922247
-.4105122666403839,.3040616180429325
-.35536936035528593,.13258920317882805
-.45889424325237205,.25166269168848215
-.41689136190162035,.19044604616887867
-.2473829069772565,-.4907208362152073
-.9732712456828273,.22965862130722978
.2541985145301432,-.6066904262092903
-.4604029624356028,.19649349159875398
-.40877104859202024,.14560823952668542
-.4324290091033879,.1975117289242452
-.1837248919597723,.29923350020200407
.2421383256302633,.19195960109304452
-.4856353056149083,.13733845837515313
-.4686107303956628,.0936318615154508
-.9852005007163067,-.171405873297247
.021557403323766978,-.3817532501179542
.1973050401174714,-.980342144951075
.4359998371079659,.5004876032341359
-.1767957053660296,-.09296126485212639
-.4026084273646396,.18755735318133787
-.286199662976576,.24407239738144706
-.4289633380372175,.14652671056367794
.9116004402457841,.4110774102716989
-.38463043296860366,.15131391857182425
-.5204347308248228,.06897541821602905
-.03347596487720931,-.12543219145054957
-.8265572112157381,.5628527130464648
-.6842870650284565,-.3149191969893874
.4231426701237129,-.028626586646002355
-.5232843387573259,-.5476649261513719
-.6539927839268772,.02206769292768758
-.5863275809797992,.6047702443355175
-.6055676405588987,.12790398554636914
-.8060274294277263,-.5918781825713297
-.312913925029234,-.17395636638990056
1.000000000012604,5963765027433744e-27
-.26331754212543346,.7100285204432608
-.0432933798593664,.6096756924607853
-.2981454714467149,.3418780281612826
-.30728944136029007,.11456078221798918
-.5568411878070816,-.15832559597251702
.601615147230365,-.3870505462455617
-.2342376978282884,.11306035449911951
-.20778974505140066,.2009596661905145
-.5227535222200423,-.018081820457576985
-.364368838529886,.07959954374610467
.8452136402905074,-.5344285754588491
-.10143426338986884,-.6916735521142635
-.42281292753448396,-.3192691420919027
-.354090986630569,.17182588193581413
-.30384132815171744,-.04732670686693853
-.41254284778193595,.1645062784859846
.7425894730114507,-.09562056914393441
-.4126490813264795,.20781484363609135
-.40653492140800646,.17151479090778599
-.39928511270057443,.3967517442794944
.3465441970236544,-.29160672782572883
.30824867143026813,.951305816521523
-.5038075395455178,.30532629162367636
-.38658854555409733,.20875301274728467
.14182158830112057,-.19901022624150158
-.41469874971937815,.016877583940745865
-.4415253276698688,.21957608195778425
-.44196211785651135,.18156119870678844
-.39552325049844894,.5295839504471997
-.47941978340969277,.17504409784670288
-.3045765895104206,.03880209884141623
-.41848851097049894,.08379529847246235
-.6102763186228423,.252892239358871
.16280003336696391,.4229473463977375
-.1707185088470831,-.279132982960914
-.7957658355854357,-.04768077400653807
-.40462024960164067,.2419934742556333
-.3834278202196268,.1828105452342339
-.4350057885673579,.12288932025998968
.18162687329987076,.7006654662841266
-.1583071278006545,-.9873899195660374
-.5468329225705341,.4068622746270517
-.5407503433778822,.16401370475539293
-.3543091033802376,.2642479883651931
.16482650762218085,-.00556567669187313
-.03659341938190618,.38196910671329926
-.4521777148420605,.14895375811117947
-.20155806523157582,.024841795088630544
-.29693447561447306,.17747547855787216
-.7251398726544422,.39024272287898326
-.42079574330161823,-.07787156673185612
-.39741074940518756,.1646320380704877
-.5000000000038495,-.866025403792032
-.3956511655140401,.12041278444857086
.6009255229495561,.7993050205827816
-.5098822416587752,.2210107820029306
.5115565075888129,.21505951160246556
.04759314808967195,.21593530222049756
.5597411678466084,-.8286674996611588
-.41942500251520604,.15740549455995573
-.7575119526778173,.18413791188767145
-.06599140426545112,.9978201914844225
-.20963571234686465,.4653443124079504
-.3482562437390146,.21216268017355683
-.42231219940734244,.17373267788058555
-.4234266948427314,.17463476779497633
-.42367195675614633,.1737266678438283
-.424955874044306,.17439006054895287
-.4236643107222023,.17553517228284798
-.4242053903272643,.17278360338050366
-.4265645351330793,.1732275558880875
-.4253150527230795,.17299343275120674
-.4223560287745118,.17452872655186974
-.4228384314714235,.17305664855823027
-.4232485423213812,.17935420425049106
-.4213875181568478,.1797680617119844
-.4198753663680535,.18301892699603745
-.42270229221590466,.18488337583441647
-.4235720700114212,.18203482832020126
-.42067938798147314,.17765514079150468
-.41798045840805553,.17614745850341465
-.41901279753013326,.17480316219836434
-.42152329877823735,.17495268430500371
-.4189994862262468,.1776262149203832
-.4223202324113585,.1773809636804806
-.4204182787126339,.17455609060009122
-.42235785021749617,.17610046624170114
-.4200055360975422,.17181030408356154
-.4201889214883588,.17030304696717
-.4204138174680427,.17322053158190312
-.4188160280923369,.17090053195553248
-.4214416555081735,.17025788161167846
-.42115001886583603,.17173769133805256
-.41918452734797285,.1729664258155517
-.4215369224105654,.1731272586902974
-.425895606930575,.17617227830472051
-.4275385774936651,.1788739484690618
-.42509599476359883,.17892143558960436
-.4275635395262578,.17488322910970655
